chunk,threads,setsize,time
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.001000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.001000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,24,0.001000
1000,2,24,0.000000
1000,2,24,0.002000
1000,2,24,0.002000
1000,2,24,0.002000
1000,2,24,0.001000
1000,2,24,0.000000
1000,2,24,0.002000
1000,2,24,0.002000
1000,2,24,0.002000
1000,2,24,0.001000
1000,2,24,0.001000
1000,2,24,0.001000
1000,2,24,0.001000
1000,2,24,0.000000
1000,2,24,0.001000
1000,2,24,0.006000
1000,2,24,0.000000
1000,2,24,0.001000
1000,2,24,0.003000
1000,2,24,0.001000
1000,2,24,0.002000
1000,2,24,0.004000
1000,2,24,0.013000
1000,2,24,0.005000
1000,2,24,0.001000
1000,2,24,0.000000
1000,2,24,0.000000
1000,2,24,0.002000
1000,2,24,0.001000
1000,2,28,0.006000
1000,2,28,0.003000
1000,2,28,0.007000
1000,2,28,0.010000
1000,2,28,0.005000
1000,2,28,0.001000
1000,2,28,0.007000
1000,2,28,0.001000
1000,2,28,0.005000
1000,2,28,0.001000
1000,2,28,0.005000
1000,2,28,0.000000
1000,2,28,0.000000
1000,2,28,0.001000
1000,2,28,0.010000
1000,2,28,0.017000
1000,2,28,0.001000
1000,2,28,0.010000
1000,2,28,0.004000
1000,2,28,0.003000
1000,2,28,0.018000
1000,2,28,0.004000
1000,2,28,0.001000
1000,2,28,0.007000
1000,2,28,0.011000
1000,2,28,0.000000
1000,2,28,0.007000
1000,2,28,0.005000
1000,2,28,0.003000
1000,2,28,0.000000
1000,2,32,0.031000
1000,2,32,0.102000
1000,2,32,0.023000
1000,2,32,0.004000
1000,2,32,0.009000
1000,2,32,0.011000
1000,2,32,0.003000
1000,2,32,0.001000
1000,2,32,0.014000
1000,2,32,0.002000
1000,2,32,0.017000
1000,2,32,0.001000
1000,2,32,0.017000
1000,2,32,0.022000
1000,2,32,0.010000
1000,2,32,0.014000
1000,2,32,0.030000
1000,2,32,0.015000
1000,2,32,0.027000
1000,2,32,0.089000
1000,2,32,0.051000
1000,2,32,0.003000
1000,2,32,0.073000
1000,2,32,0.017000
1000,2,32,0.008000
1000,2,32,0.015000
1000,2,32,0.018000
1000,2,32,0.042000
1000,2,32,0.021000
1000,2,32,0.224000
1000,2,36,0.501000
1000,2,36,0.043000
1000,2,36,0.017000
1000,2,36,0.088000
1000,2,36,0.005000
